Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2024-06-06,194.48,195.685,196.5,194.17,41181753,190.223,179.06220000000005,-1,8.673569111490634,3.7625524100644068,35.01524305210139,4.310641025641161,67.30899348276868,1,192.1736,67.46803040636415,0,51.13114338807734,0,195.21908080140972,189.3724405661947,183.5258003309797,0,189.49036559139765,-1,186.64262952363185,-1,193.31712184356005,-1,1.0340950903662578,1,196.89,1.002336830656056,0.9963401971771763,1
2024-06-07,196.89,194.65,196.94,194.14,53103912,190.839,179.53380000000004,-1,8.246212200341567,3.386297169057966,35.36146712591556,3.6278205128206196,73.89943652352994,1,193.11888,70.91379815119949,-1,58.73517777740488,0,196.00258040722153,190.0883986075095,184.17421680779748,-1,190.23587096774173,-1,187.30375019952658,-1,194.16609784078028,-1,0.9889393242596155,-1,193.12,0.9963401971771763,1.0133245785937466,0
2024-06-10,193.12,196.9,197.3,192.15,97262077,191.3425,179.96660000000008,-1,7.4215909803074105,5.03766745215215,34.62770717126329,3.0401282051282976,62.527201738036375,-1,197.3,60.17615284772029,0,51.418638307118655,0,195.39416808961334,190.37712254965146,185.36007700968958,0,190.6800860215052,-1,187.67899212213777,-1,194.44964042381784,-1,1.0669944173474835,1,207.15,1.0133245785937466,1.0052831877651123,1
2024-06-11,207.15,193.65,207.16,193.63,172373296,192.386,180.70900000000006,-1,16.539431882276656,4.533900706936935,35.875116316754905,3.8150641025642074,68.4729345141294,1,192.15,75.21615709189359,-1,66.29183998672613,0,199.58840412933824,191.97453944968464,184.36067477003104,-1,191.97823655913962,-1,188.93518617877405,-1,196.44416773977966,-1,0.9771110425339932,-1,213.07,1.0052831877651123,1.0010213575298785,1
2024-06-12,213.07,207.37,220.2,206.9,198134293,193.668,181.59360000000004,-1,27.92548869404898,4.0805106362432415,38.19428449801375,4.533076923077061,77.20635580726174,1,192.15,78.84641475202085,-1,61.33281822812802,0,204.8452604879692,193.98363093066706,183.12200137336492,-1,193.58595698924717,-1,190.4922709414338,-1,198.97342976034653,-1,1.0250446999718381,1,214.24,1.0010213575298785,0.9984718081879952,1
2024-06-13,214.24,214.74,216.75,211.6,97862729,194.894,182.48540000000006,-1,25.132939824644083,3.6724595726189175,40.34779780918268,5.329294871795014,82.84978974026257,1,193.272,79.48595651961273,-1,61.20228527615525,0,209.2971112410916,195.9128089372702,182.52850663344879,-1,195.17724731182778,-1,192.02438249359935,-1,201.3916354213823,-1,0.973739770369741,-1,212.49,0.9984718081879952,1.0036351767566132,0
2024-06-14,212.49,213.85,215.17,211.3,70122748,196.0265,183.35880000000006,-1,22.619645842179676,3.605213615357009,42.239628183544255,6.035064102564206,76.7991089486128,1,194.34912,75.79481014569151,-1,58.884664280189114,0,212.3578066647007,197.49158903848257,182.62537141226446,-1,196.55898924731164,-1,193.34474491336712,-1,203.34283669010813,-1,1.0408599650615715,1,216.67,1.0036351767566132,0.9979463648515425,1
2024-06-17,216.67,213.37,218.95,212.72,93728300,197.3665,184.30060000000006,-1,24.13768125796171,3.244692253821308,44.25339055790499,6.915448717948806,77.8176623154777,1,195.3831552,78.37764571348231,-1,61.40466127087695,0,215.9939384315514,199.3181043681509,182.64227030475038,-1,198.12554838709661,-1,194.84960008024666,-1,205.61042141460135,-1,1.0071710310496131,1,214.29,0.9979463648515425,0.9959481384867028,0
2024-06-18,214.29,217.59,218.63,213.0,79943254,198.529,185.21740000000005,-1,21.72391313216554,2.9202230284391772,46.12331276266854,7.550576923077017,75.53108123995604,1,196.375828992,73.56436579650533,-1,57.15467350949043,0,218.4532760235777,200.74399919023176,183.03472235688582,0,199.46696774193532,-1,196.10381942990816,-1,207.34369619882654,-1,0.9893851732949471,-1,209.68,0.9959481384867028,0.9980358710840441,0
2024-06-20,209.68,213.93,214.24,208.85,86172451,199.3955,186.01760000000004,-1,19.551521818948984,6.778200725595266,46.38188312311987,7.954743589743657,69.1045861438553,1,197.32879583232,65.21071155951893,0,55.56116785600015,0,219.62681088746407,201.59504688640016,183.56328288533624,0,200.44090322580627,-1,196.97970204733343,-1,208.31379953778395,-1,1.0296808270857405,1,207.49,0.9980358710840441,1.0005862672400618,0
2024-06-21,207.49,210.39,211.89,207.11,246421353,200.225,186.81180000000003,-1,17.596369637054085,7.840380653035719,46.06618498231545,8.27820512820523,55.1675900915221,1,198.2436439990272,61.63031399104087,0,43.40010916092049,0,220.09629946990046,202.1564709924573,184.21664251501412,0,201.21488172042993,-1,197.65778578621516,-1,208.89498758139692,-1,1.12897852938085,1,208.14,1.0005862672400618,1.0008351475741797,1
2024-06-24,208.14,207.72,212.7,206.59,80727006,201.28799999999998,187.4738,-1,16.64673267334868,7.056342587732147,45.87828953833401,8.592243589743674,56.260863984398014,1,199.1218982390661,62.29207155473547,0,39.41510962184083,0,220.03167038146356,202.72633089793754,185.42099141441153,0,201.97756989247293,-1,198.33405767097548,-1,209.47892014576001,-1,1.15215344788619,1,209.07,1.0008351475741797,1.0037052757326643,1
2024-06-25,209.07,209.15,211.38,208.61,56713868,202.2425,188.12420000000003,-1,14.982059406013812,6.350708328958932,45.70381519749411,9.068461538461662,56.654402227887346,1,199.96502230950347,63.26820040762611,0,37.254390301108444,0,220.23074044841914,203.33048986003874,186.43023927165834,0,202.74956989247295,-1,199.02669911155772,-1,210.10049309690083,-1,1.0646839446661558,1,213.25,1.0037052757326643,1.0007418247178477,1
2024-06-26,213.25,211.5,214.86,210.64,66213186,203.4055,188.93540000000002,-1,16.96385346541245,5.715637496063039,45.99553044452364,9.532564102564237,57.15791329055621,1,200.77442141712334,67.35822784451,0,41.411949369041764,0,220.90484241929653,204.27520511146363,187.64556780363074,0,203.73529032258045,-1,199.9443314269411,-1,211.1621173211691,-1,0.9374682029769756,-1,214.1,1.0007418247178477,0.996946276510178,1
2024-06-27,214.1,214.69,215.7395,212.35,49772707,204.59599999999998,189.82980000000003,-1,16.146968118871182,5.144073746456735,46.37278079197655,10.393974358974475,60.17928510680347,1,201.5514445604384,68.13522983762662,0,39.57021861469508,0,221.41628436791277,205.21089986275283,189.00551535759288,0,204.71784946236542,-1,200.85760036713845,-1,212.2060065025686,-1,0.9017286420988279,-1,210.62,0.996946276510178,1.00536238425489,0
2024-06-28,210.62,215.77,216.07,210.3,82542718,205.5625,190.68220000000005,-1,14.532271306984065,6.679666371811044,45.97438347400675,9.980448717948832,55.442384125432575,1,202.29738677802086,61.663483849380526,0,36.34752278670314,0,221.11386039016645,205.72605225677637,190.3382441233863,0,205.41853763440844,-1,201.48743260151662,-1,212.69288139907925,-1,0.9509102730819252,-1,216.75,1.00536238425489,1.0029950206017424,1
2024-07-01,216.75,212.09,217.51,211.92,60402929,206.7875,191.67640000000003,-1,14.519044176285655,6.01169973462994,45.81506258720155,9.292884615384708,60.789062709354,1,203.01349130690002,67.51648568451819,0,45.731159529843794,0,221.72548344420164,206.7759520418453,191.82642063948896,0,206.46976344086008,-1,202.4721143691607,-1,213.87578489790246,-1,0.9580136238810733,-1,220.27,1.0029950206017424,1.0010740292467426,1
2024-07-02,220.27,216.15,220.38,215.1,58046178,208.09949999999998,192.78180000000003,-1,15.937139758657095,5.410529761166946,46.05518947798591,8.511153846153917,57.69664356070792,1,203.70095165462402,70.31878525406408,-1,51.563553863781564,0,222.92694026303843,208.06109946643147,193.1952586698245,0,207.6902150537633,-1,203.6203650550213,-1,215.36248490093965,-1,0.9289982966413428,-1,221.55,1.0010740292467426,1.0039606348559342,1
2024-07-03,221.55,220.0,221.55,219.03,37369801,209.4595,193.89600000000002,-1,15.513425782791401,4.869476785050251,46.425821503030356,8.051923076923117,51.891576331051084,1,204.7016945553466,71.28874933494437,-1,57.37782335351264,0,223.96365681676303,209.34575666010466,194.72785650344628,0,208.9278709677418,-1,204.77711569663282,-1,216.84380099141885,-1,0.8960514084085976,-1,226.34,1.0039606348559342,1.0012020479349506,1
2024-07-05,226.34,221.65,226.45,221.65,60412408,210.983,195.08480000000003,-1,18.86208320451224,4.382529106545226,47.30982047905291,7.4596794871795,50.41599205303305,1,206.04955899091885,74.62997020431702,-1,63.38433917709553,0,225.8775934269415,210.96425602580896,196.05091862467643,-1,210.408946236559,-1,206.16826952265652,-1,218.7578609582527,-1,0.9341313810756615,-1,227.82,1.0012020479349506,1.0006940709523209,1
2024-07-08,227.82,227.09,227.85,223.25,59085861,212.65,196.26080000000002,-1,18.37587488406102,3.944276195890703,48.26464352510146,7.143717948718006,56.33919245457625,1,208.08960309182697,75.57573986196904,-1,66.83814712118627,0,227.2395340554544,212.5695649757319,197.8995958960094,-1,211.91240860215038,-1,207.56515535990448,-1,220.64927926030708,-1,0.9846936178152306,-1,228.68,1.0006940709523209,1.0034292814251264,1
2024-07-09,228.68,227.93,229.4,226.3721,48169822,214.2395,197.43660000000003,-1,18.08828739565493,3.549848576301633,49.29587369897051,7.2889743589744,54.57864620772549,1,210.46085072080774,76.13253083904881,-1,68.47945129552888,0,228.54039426615796,214.1038921209003,199.66738997564264,-1,213.39195698924715,-1,208.92740340120096,-1,222.4417513466614,-1,1.0063666833197717,1,232.98,1.0034292814251264,0.9956897938271205,1
2024-07-10,232.98,229.3,233.08,229.25,62627687,216.2325,198.71020000000004,-1,19.959458656089446,3.1948637186714697,50.563352192855895,7.8466025641025965,61.618552924875495,1,213.11233161989466,78.74197695433378,-1,79.46700631389032,-1,229.32477544282082,215.90161668081456,202.4784579188083,-1,215.05903225806435,-1,210.47918382692993,-1,224.5733039161071,-1,1.0031539234037763,1,227.57,0.9956897938271205,1.0023890558122004,0
2024-07-11,227.57,231.39,232.39,225.77,64710617,217.25349999999997,199.79160000000005,-1,17.9635127904805,6.355377346804312,50.476547265349964,8.175769230769276,62.550760845195576,1,216.3071585607115,68.58255259501138,0,70.90492185357391,-1,230.58725360689257,217.01289128264173,203.4385289583909,0,216.2846021505375,-1,211.58181712841832,-1,225.7981348164603,-1,1.0497486746333735,1,230.54,1.0023890558122004,1.003052091778235,1
2024-07-12,230.54,228.92,232.64,228.68,53046527,218.127,200.99580000000006,-1,16.41716151143245,5.719839612123881,50.425348694962004,8.573012820512872,82.48212177391949,1,218.99081319099767,70.80920572093493,-1,68.18150069537973,0,232.7079201394875,218.30118735096156,203.8944545624356,0,217.62096774193535,-1,212.80492570077843,-1,227.24825994438038,-1,1.0415044904902424,1,234.4,1.003052091778235,1.000328054969156,1
2024-07-15,234.4,236.48,237.23,233.09,62631252,219.135,202.29780000000005,-1,19.365445360289208,5.1478556509114926,50.87466006020697,8.853589743589822,82.27351533621686,1,221.24508308043804,73.44352073166436,-1,66.23849495480715,0,235.4777316553834,219.83440760325092,204.19108355111845,0,219.1198064516128,-1,214.19815630072821,-1,229.01300728340564,-1,1.0326673590811162,1,234.82,1.000328054969156,0.9953064182518506,1
2024-07-16,234.82,235.0,236.27,232.33,43234278,220.2515,203.53360000000004,-1,17.428900824260285,5.393070085820334,51.022176756629406,9.028717948718054,76.48680477430734,1,224.12236812595918,73.72140920674283,-1,64.0252816494691,0,237.79570896270505,221.2616068791318,204.72750479555853,0,220.55303225806443,-1,215.5285978297135,-1,230.63225856643024,-1,0.9825809885497918,-1,228.88,0.9953064182518506,0.9961811535809045,0
2024-07-17,228.88,229.45,231.4599,226.64,57345884,220.862,204.44360000000003,-1,15.686010741834258,10.543763077238326,49.38220493034551,9.320000000000107,69.04828110800696,1,226.48174186328652,63.58716554376757,0,55.5341114789098,0,238.7845493960674,221.9871681287383,205.18978686140917,0,221.51148387096765,-1,216.38997861489327,-1,231.32501745795773,-1,1.041286713002739,1,224.18,0.9961811535809045,1.0001071091948928,0
2024-07-18,224.18,230.28,230.44,222.27,66034585,221.3565,205.29300000000006,-1,14.117409667650833,13.859386769514469,46.77466600114583,8.744551282051361,61.65828582483302,-1,237.23,56.919760020635415,0,50.31776358067665,0,238.8136578809054,222.19600925933463,205.57836063776386,0,222.09176344086012,-1,216.89256063973886,-1,231.33420596778376,1,1.1552710384879172,1,224.31,1.0001071091948928,0.9997115184137365,1
2024-07-19,224.31,224.82,226.8,223.275,49151453,222.08800000000002,206.13120000000006,-1,12.705668700885749,12.473448092563022,44.353379852603275,8.42121794871801,63.91009183664509,-1,236.93079999999998,57.05389478960641,0,47.08037632306223,0,238.3265134859059,222.39734171082657,206.46816993574723,0,222.61627956989238,-1,217.37110511459443,-1,231.32870202698518,1,1.2414463408235294,1,223.96,0.9997115184137365,1.000864346170655,0
2024-07-22,223.96,227.01,227.78,223.09,48201835,222.91150000000002,206.95560000000006,-1,12.415101830797164,11.226103283306719,42.29122884180041,8.203205128205155,63.46353894696433,-1,236.63758399999998,56.54344282987744,0,45.59409725233338,0,237.29698155879097,222.54616630979547,207.79535106079996,0,223.0570537634408,-1,217.79619510720124,-1,231.2509667280054,-1,1.2372277487198773,1,225.01,1.000864346170655,0.9946131829280724,1
2024-07-23,225.01,224.365,226.94,222.68,39960260,223.75500000000002,207.76440000000005,-1,11.173591647717448,10.513492954976044,40.266661044590464,7.678141025641054,57.43482333920035,-1,236.35023231999998,57.76427364847453,0,43.598306723685404,0,236.22130697225674,222.78081713743398,209.34032730261123,0,223.5021720430107,-1,218.26160187447857,-1,231.28370423752256,1,1.1814453382016004,1,218.54,0.9946131829280724,0.9991059551994853,0
2024-07-24,218.54,224.0,224.8,217.13,61777576,224.22850000000003,208.47420000000008,-1,10.056232482945703,15.01214365947845,37.71605742530006,6.672115384615381,51.03235852579117,-1,236.06862767359996,48.687750105684906,0,37.842443110314136,0,234.59948949468995,222.3769297910117,210.15437008733343,0,223.46939784946227,1,218.27956304386706,1,230.47833215485227,1,1.427824183654261,1,217.49,0.9991059551994853,1.000401082486095,0
2024-07-25,217.49,218.93,220.85,214.62,51391199,224.44050000000001,209.09840000000008,-1,9.050609234651132,16.020929293530596,35.84734277623384,5.708076923076931,43.94781230111951,-1,235.31108256665595,47.38643065680388,0,36.4599538307894,0,233.61944940711723,221.91150790615345,210.20356640518966,0,223.31421505376335,1,218.22862349264983,1,229.59272211307794,1,1.6127164408004706,1,217.96,1.000401082486095,1.0002384362282832,1
2024-07-26,217.96,218.7,219.49,216.01,41601345,224.6335,209.70900000000006,-1,8.145548311186019,14.418836364177537,34.11210774495806,4.31525641025641,42.5278932445936,-1,234.0696176126566,48.05569151488588,0,37.40193515286674,0,232.7795813057991,221.53517381985313,210.29076633390716,0,223.16711827956982,1,218.21129294473693,-1,228.82601146418662,1,1.613991622169385,1,218.24,1.0002384362282832,1.0004758426347418,1
2024-07-29,218.24,216.96,219.3,215.75,36311778,225.0145,210.27940000000007,-1,7.330993480067417,13.236952727759775,32.555963909546904,3.2085256410256306,36.733956142813675,-1,232.9026405558972,48.47617660416487,0,40.88700473577881,0,231.26003097165716,221.22134774177187,211.18266451188657,0,223.02756989247305,1,218.21314501281842,-1,228.14477556244435,1,1.0007171669627477,1,218.8,1.0004758426347418,1.0027615386512039,1
2024-07-30,218.8,219.19,220.325,216.12,41643840,225.11700000000002,210.85860000000005,-1,7.622894132060653,11.913257454983798,30.824260441072948,1.7951923076923038,34.61265628676078,-1,231.80568212254337,49.35911139054444,0,42.827897954795716,0,230.78526435934032,220.99074319493644,211.19622203053257,0,222.9155483870967,1,218.25100662489464,-1,227.57730574390635,1,0.8607443036165708,-1,222.08,1.0027615386512039,0.996873499425,1
2024-07-31,222.08,221.44,223.82,220.63,50036262,225.20749999999998,211.50280000000004,-1,10.355604718854593,10.721931709485418,28.926242204047547,0.2323717948717956,42.455594316769265,-1,230.77454119519078,54.29899581132005,0,47.73881368251252,0,230.76889985099888,221.09448193827583,211.4200640255528,0,223.00156989247304,1,218.4980384555466,1,227.45373515039327,1,0.7913936216688541,-1,218.36,0.996873499425,1.001271020950866,0
2024-08-01,218.36,224.37,224.48,217.02,62500996,225.04799999999994,212.0492,-1,9.320044246969134,13.259738538536862,27.40740670903625,-1.4966025641025738,34.38138797793259,-1,229.80526872347934,48.518362936332956,0,42.84313523486512,0,230.78094954910702,220.83405508701148,210.88716062491594,0,222.83595698924725,1,218.48913274873715,-1,226.8587114149655,1,0.9055049848287846,-1,219.86,1.001271020950866,0.990846323296324,1
2024-08-02,219.86,219.15,225.6,217.71,105568560,224.72399999999993,212.59940000000003,-1,9.508039822272226,11.933764684683176,25.71421300059441,-2.5024999999999977,37.747899934406725,-1,228.89415260007058,50.79315704683081,0,43.12828806384453,0,230.87491769820252,220.74128793586752,210.6076581735325,0,222.7583655913978,1,218.57757579720572,1,226.48991869159963,1,0.9459244015805444,-1,209.27,0.990846323296324,0.9981667882416737,0
2024-08-05,209.27,199.09,213.5,196.0,119548589,223.79649999999998,212.96680000000003,-1,8.557235840045003,32.45038821621487,27.129385565572715,-3.5592307692307372,34.746477229718785,-1,228.03770344406635,38.02015428850393,0,46.94710560611012,0,231.3552034043558,219.64878432292775,207.94236524149972,0,221.97565591397844,1,217.97708703609567,1,224.81720864465152,1,0.9378577564238553,-1,207.23,0.9981667882416737,1.0023286708449664,0
